Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
27/06/2026 10:43:18;157;-74.0;-75.0;8;94.9;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20760.350318471334;5.75;6.0;157;149;8;1
27/06/2026 10:43:20;158;-74.0;-75.0;8;94.94;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20767.40506329114;6.0;5.75;158;150;8;1
27/06/2026 10:43:22;159;-74.0;-74.0;8;94.97;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20774.371069182394;5.5;6.0;159;151;8;1
27/06/2026 10:43:24;160;-74.0;-74.0;8;95.0;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20781.25;5.5;5.75;160;152;8;1
27/06/2026 10:43:26;161;-75.0;-74.0;8;95.03;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20788.04347826087;5.75;5.75;161;153;8;1
27/06/2026 10:43:28;162;-74.0;-74.0;8;95.06;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20794.753086419754;5.5;6.0;162;154;8;1
27/06/2026 10:43:30;163;-74.0;-74.0;8;95.09;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20801.380368098162;5.5;6.0;163;155;8;1
27/06/2026 10:43:32;164;-74.0;-74.0;8;95.12;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20807.926829268294;5.75;5.75;164;156;8;1
27/06/2026 10:43:34;165;-74.0;-74.0;8;95.15;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20814.39393939394;5.75;6.0;165;157;8;1
27/06/2026 10:43:38;166;-74.0;-74.0;9;94.58;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20689.006024096383;5.75;6.0;165;157;9;1
27/06/2026 10:43:40;167;-74.0;-74.0;9;94.61;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20696.10778443114;5.75;5.75;167;158;9;1
27/06/2026 10:43:42;168;-74.0;-74.0;9;94.64;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20703.125;5.75;5.75;168;159;9;1
27/06/2026 10:43:44;169;-74.0;-75.0;9;94.67;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20710.059171597633;5.75;5.75;169;160;9;1
27/06/2026 10:43:48;170;-74.0;-75.0;10;94.12;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20588.235294117647;5.75;5.75;169;160;10;1
27/06/2026 10:43:52;171;-74.0;-75.0;11;93.57;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20467.83625730994;5.75;5.75;169;160;11;1
27/06/2026 10:43:54;172;-74.0;-74.0;11;93.6;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20476.017441860466;5.5;5.75;172;161;11;1
27/06/2026 10:43:56;173;-74.0;-75.0;11;93.64;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20484.104046242774;5.5;5.75;173;162;11;1
27/06/2026 10:43:58;174;-74.0;-75.0;11;93.68;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20492.097701149425;6.5;6.0;174;163;11;1
27/06/2026 10:44:00;175;-74.0;-74.0;11;93.71;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20500.000000000004;5.5;5.75;175;164;11;1
27/06/2026 10:44:02;176;-74.0;-75.0;11;93.75;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20507.8125;5.75;6.0;176;165;11;1
27/06/2026 10:44:04;177;-74.0;-74.0;11;93.79;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20515.53672316384;5.5;6.0;177;166;11;1
27/06/2026 10:44:06;178;-74.0;-75.0;11;93.82;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20523.17415730337;5.75;5.75;178;167;11;1
27/06/2026 10:44:08;179;-74.0;-74.0;11;93.85;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20530.72625698324;5.5;6.0;179;168;11;1
27/06/2026 10:44:10;180;-74.0;-75.0;11;93.89;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20538.19444444444;5.5;5.75;180;169;11;1
27/06/2026 10:44:12;181;-74.0;-75.0;11;93.92;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20545.580110497238;5.75;5.75;181;170;11;1
27/06/2026 10:44:14;182;-74.0;-74.0;11;93.96;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20552.884615384613;5.75;6.0;182;171;11;1
27/06/2026 10:44:17;183;-74.0;-75.0;11;93.99;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20560.10928961749;5.75;5.75;183;172;11;1
27/06/2026 10:44:19;184;-74.0;-75.0;11;94.02;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20567.255434782608;5.75;5.5;184;173;11;1
27/06/2026 10:44:21;185;-74.0;-75.0;11;94.05;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20574.324324324327;5.75;6.0;185;174;11;1
27/06/2026 10:44:23;186;-74.0;-75.0;11;94.09;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20581.317204301078;5.5;5.75;186;175;11;1
27/06/2026 10:44:25;187;-74.0;-74.0;11;94.12;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20588.235294117647;5.75;5.5;187;176;11;1
27/06/2026 10:44:27;188;-74.0;-74.0;11;94.15;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20595.079787234044;5.5;6.0;188;177;11;1
27/06/2026 10:44:29;189;-74.0;-75.0;11;94.18;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20601.85185185185;5.5;6.0;189;178;11;1
27/06/2026 10:44:31;190;-74.0;-75.0;11;94.21;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20608.552631578947;5.75;5.75;190;179;11;1
27/06/2026 10:44:33;191;-74.0;-75.0;11;94.24;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20615.1832460733;5.5;6.0;191;180;11;1
27/06/2026 10:44:35;192;-74.0;-75.0;11;94.27;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20621.74479166667;5.5;6.0;192;181;11;1
27/06/2026 10:44:37;193;-74.0;-75.0;11;94.3;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20628.238341968914;5.75;5.75;193;182;11;1
27/06/2026 10:44:39;194;-74.0;-75.0;11;94.33;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20634.664948453606;5.75;6.0;194;183;11;1
27/06/2026 10:44:41;195;-74.0;-75.0;11;94.36;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20641.02564102564;5.75;6.0;195;184;11;1
27/06/2026 10:44:43;196;-74.0;-75.0;11;94.39;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20647.321428571428;5.75;6.0;196;185;11;1
27/06/2026 10:44:45;197;-74.0;-74.0;11;94.42;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20653.553299492385;5.5;6.0;197;186;11;1
27/06/2026 10:44:47;198;-74.0;-75.0;11;94.44;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20659.722222222223;5.75;5.75;198;187;11;1
27/06/2026 10:44:49;199;-74.0;-75.0;11;94.47;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20665.829145728643;5.5;6.0;199;188;11;1
27/06/2026 10:44:51;200;-74.0;-75.0;11;94.5;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20671.875;5.75;5.75;200;189;11;1
27/06/2026 10:44:53;201;-74.0;-74.0;11;94.53;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20677.86069651741;5.5;6.0;201;190;11;1
27/06/2026 10:44:55;202;-74.0;-75.0;11;94.55;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20683.78712871287;5.75;6.0;202;191;11;1
27/06/2026 10:44:57;203;-74.0;-74.0;11;94.58;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20689.655172413793;5.75;5.75;203;192;11;1
27/06/2026 10:44:59;204;-74.0;-74.0;11;94.61;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20695.46568627451;5.5;6.0;204;193;11;1
27/06/2026 10:45:01;205;-74.0;-75.0;11;94.63;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20701.21951219512;5.75;6.0;205;194;11;1
27/06/2026 10:45:03;206;-74.0;-75.0;11;94.66;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20706.917475728154;5.75;6.0;206;195;11;1
27/06/2026 10:45:05;207;-74.0;-74.0;11;94.69;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20712.56038647343;5.5;5.75;207;196;11;1
27/06/2026 10:45:07;208;-74.0;-74.0;11;94.71;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20718.14903846154;6.0;5.5;208;197;11;1
27/06/2026 10:45:09;209;-74.0;-74.0;11;94.74;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20723.684210526313;5.5;6.0;209;198;11;1
27/06/2026 10:45:11;210;-74.0;-75.0;11;94.76;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20729.166666666664;5.75;6.0;210;199;11;1
27/06/2026 10:45:13;211;-74.0;-74.0;11;94.79;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20734.597156398104;5.5;6.25;211;200;11;1
27/06/2026 10:45:15;212;-74.0;-75.0;11;94.81;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20739.976415094337;5.75;6.0;212;201;11;1
27/06/2026 10:45:17;213;-74.0;-75.0;11;94.84;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20745.30516431925;5.5;6.0;213;202;11;1
27/06/2026 10:45:19;214;-74.0;-75.0;11;94.86;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20750.584112149532;5.5;5.75;214;203;11;1
27/06/2026 10:45:23;215;-74.0;-75.0;12;94.42;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20654.06976744186;5.5;5.75;214;203;12;1
27/06/2026 10:45:25;216;-74.0;-75.0;12;94.44;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20659.722222222223;5.5;5.75;216;204;12;1
27/06/2026 10:45:27;217;-74.0;-74.0;12;94.47;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20665.322580645163;5.5;6.0;217;205;12;1
27/06/2026 10:45:31;218;-74.0;-74.0;13;94.04;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20570.52752293578;5.5;6.0;217;205;13;1
27/06/2026 10:45:33;219;-74.0;-74.0;13;94.06;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20576.48401826484;5.75;6.25;219;206;13;1
27/06/2026 10:45:36;220;-74.0;-74.0;13;94.09;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20582.386363636364;5.5;5.75;220;207;13;1
27/06/2026 10:45:40;221;-74.0;-74.0;14;93.67;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20489.253393665156;5.5;5.75;220;207;14;1
27/06/2026 10:45:42;222;-74.0;-75.0;14;93.69;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20495.495495495492;5.5;5.75;222;208;14;1
27/06/2026 10:45:44;223;-74.0;-75.0;14;93.72;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20501.681614349778;5.75;6.0;223;209;14;1
27/06/2026 10:45:46;224;-73.0;-73.0;14;93.75;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20507.8125;5.5;5.75;224;210;14;1
27/06/2026 10:45:48;225;-74.0;-74.0;14;93.78;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20513.88888888889;6.0;6.0;225;211;14;1
27/06/2026 10:45:50;226;-73.0;-73.0;14;93.81;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20519.911504424777;5.75;5.75;226;212;14;1
27/06/2026 10:45:52;227;-73.0;-74.0;14;93.83;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20525.88105726872;5.75;5.75;227;213;14;1
27/06/2026 10:45:54;228;-73.0;-74.0;14;93.86;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20531.798245614034;5.75;5.75;228;214;14;1
27/06/2026 10:45:56;229;-74.0;-73.0;14;93.89;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20537.663755458514;5.5;5.75;229;215;14;1
27/06/2026 10:45:58;230;-74.0;-74.0;14;93.91;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20543.478260869564;5.5;6.0;230;216;14;1
27/06/2026 10:46:00;231;-74.0;-73.0;14;93.94;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20549.242424242424;5.5;6.0;231;217;14;1
27/06/2026 10:46:02;232;-73.0;-74.0;14;93.97;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20554.956896551725;5.75;5.75;232;218;14;1
27/06/2026 10:46:04;233;-74.0;-74.0;14;93.99;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20560.622317596568;5.75;5.75;233;219;14;1
27/06/2026 10:46:06;234;-73.0;-74.0;14;94.02;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20566.239316239316;5.5;6.0;234;220;14;1
27/06/2026 10:46:08;235;-74.0;-74.0;14;94.04;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20571.808510638297;6.5;5.75;235;221;14;1
27/06/2026 10:46:10;236;-74.0;-74.0;14;94.07;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20577.330508474577;5.25;6.0;236;222;14;1
27/06/2026 10:46:12;237;-74.0;-74.0;14;94.09;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20582.805907172995;5.75;6.75;237;223;14;1
27/06/2026 10:46:14;238;-74.0;-74.0;14;94.12;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20588.235294117647;2.75;6.0;238;224;14;1
27/06/2026 10:46:16;239;-74.0;-74.0;14;94.14;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20593.619246861923;5.5;6.75;239;225;14;1
27/06/2026 10:46:18;240;-73.0;-74.0;14;94.17;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20598.958333333336;5.75;6.25;240;226;14;1
27/06/2026 10:46:20;241;-74.0;-74.0;14;94.19;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20604.253112033195;5.5;5.75;241;227;14;1
27/06/2026 10:46:22;242;-74.0;-73.0;14;94.21;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20609.504132231403;5.75;6.0;242;228;14;1
27/06/2026 10:46:24;243;-74.0;-74.0;14;94.24;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20614.711934156378;5.25;5.5;243;229;14;1
27/06/2026 10:46:28;244;-74.0;-74.0;15;93.85;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20530.225409836065;5.25;5.5;243;229;15;1
27/06/2026 10:46:30;245;-74.0;-74.0;15;93.88;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20535.714285714286;5.75;6.0;245;230;15;1
27/06/2026 10:46:32;246;-74.0;-74.0;15;93.9;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20541.158536585364;5.75;6.0;246;231;15;1
27/06/2026 10:46:34;247;-73.0;-74.0;15;93.93;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20546.55870445344;5.5;6.0;247;232;15;1
27/06/2026 10:46:36;248;-74.0;-74.0;15;93.95;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20551.915322580644;5.25;6.0;248;233;15;1
27/06/2026 10:46:38;249;-73.0;-74.0;15;93.98;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20557.22891566265;6.5;6.0;249;234;15;1
27/06/2026 10:46:40;250;-73.0;-74.0;15;94.0;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20562.5;5.5;5.75;250;235;15;1
27/06/2026 10:46:42;251;-74.0;-74.0;15;94.02;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20567.72908366534;5.75;5.75;251;236;15;1
27/06/2026 10:46:44;252;-73.0;-74.0;15;94.05;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20572.916666666668;5.5;5.75;252;237;15;1
27/06/2026 10:46:46;253;-73.0;-74.0;15;94.07;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20578.06324110672;5.5;5.75;253;238;15;1
27/06/2026 10:46:48;254;-73.0;-73.0;15;94.09;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20583.16929133858;5.5;5.75;254;239;15;1
27/06/2026 10:46:50;255;-73.0;-74.0;15;94.12;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20588.235294117647;5.25;5.75;255;240;15;1
27/06/2026 10:46:52;256;-73.0;-74.0;15;94.14;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20593.26171875;5.5;6.0;256;241;15;1
27/06/2026 10:46:54;257;-73.0;-74.0;15;94.16;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20598.24902723735;5.25;5.75;257;242;15;1
27/06/2026 10:46:56;258;-73.0;-74.0;15;94.19;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20603.197674418603;6.0;6.0;258;243;15;1
27/06/2026 10:46:58;259;-73.0;-74.0;15;94.21;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20608.10810810811;5.25;5.75;259;244;15;1
27/06/2026 10:47:00;260;-73.0;-74.0;15;94.23;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20612.980769230766;5.5;5.75;260;245;15;1
27/06/2026 10:47:02;261;-73.0;-74.0;15;94.25;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20617.81609195402;5.75;6.25;261;246;15;1
27/06/2026 10:47:04;262;-73.0;-74.0;15;94.27;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20622.614503816792;6.0;5.75;262;247;15;1
27/06/2026 10:47:09;263;-73.0;-74.0;16;93.92;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20544.201520912546;6.0;5.75;262;247;16;1
27/06/2026 10:47:11;264;-73.0;-74.0;16;93.94;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20549.242424242424;5.5;5.75;264;248;16;1
27/06/2026 10:47:13;265;-73.0;-74.0;16;93.96;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20554.245283018867;5.5;5.75;265;249;16;1
27/06/2026 10:47:15;266;-74.0;-74.0;16;93.98;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20559.21052631579;5.5;6.0;266;250;16;1
27/06/2026 10:47:17;267;-74.0;-74.0;16;94.01;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20564.138576779027;5.5;5.75;267;251;16;1
27/06/2026 10:47:19;268;-74.0;-74.0;16;94.03;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20569.02985074627;5.75;6.0;268;252;16;1
27/06/2026 10:47:21;269;-74.0;-75.0;16;94.05;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20573.884758364315;5.5;5.75;269;253;16;1
27/06/2026 10:47:23;270;-74.0;-74.0;16;94.07;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20578.703703703704;5.75;5.75;270;254;16;1
27/06/2026 10:47:25;271;-74.0;-74.0;16;94.1;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20583.487084870852;5.75;5.75;271;255;16;1
27/06/2026 10:47:27;272;-74.0;-74.0;16;94.12;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20588.235294117647;5.75;6.0;272;256;16;1
27/06/2026 10:47:29;273;-74.0;-73.0;16;94.14;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20592.948717948715;5.5;5.75;273;257;16;1
27/06/2026 10:47:31;274;-74.0;-74.0;16;94.16;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20597.627737226278;6.5;6.25;274;258;16;1
27/06/2026 10:47:33;275;-74.0;-74.0;16;94.18;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20602.272727272724;5.75;6.0;275;259;16;1
27/06/2026 10:47:35;276;-74.0;-74.0;16;94.2;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20606.884057971016;5.5;6.0;276;260;16;1
27/06/2026 10:47:37;277;-74.0;-74.0;16;94.22;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20611.462093862814;5.5;6.0;277;261;16;1
27/06/2026 10:47:39;278;-74.0;-75.0;16;94.24;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20616.007194244605;5.5;5.75;278;262;16;1
27/06/2026 10:47:41;279;-74.0;-74.0;16;94.27;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20620.519713261645;5.75;6.0;279;263;16;1
27/06/2026 10:47:43;280;-74.0;-74.0;16;94.29;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20624.999999999996;5.75;5.75;280;264;16;1
27/06/2026 10:47:45;281;-74.0;-75.0;16;94.31;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20629.44839857651;5.75;6.0;281;265;16;1
27/06/2026 10:47:47;282;-74.0;-75.0;16;94.33;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20633.865248226954;5.75;5.75;282;266;16;1
27/06/2026 10:47:49;283;-74.0;-74.0;16;94.35;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20638.250883392226;5.75;5.75;283;267;16;1
27/06/2026 10:47:51;284;-73.0;-74.0;16;94.37;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20642.605633802817;5.5;5.5;284;268;16;1
27/06/2026 10:47:53;285;-73.0;-73.0;16;94.39;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20646.929824561408;5.5;6.0;285;269;16;1
27/06/2026 10:47:55;286;-75.0;-74.0;16;94.41;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20651.223776223775;6.0;6.0;286;270;16;1
27/06/2026 10:47:57;287;-74.0;-73.0;16;94.43;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20655.48780487805;5.75;5.5;287;271;16;1
27/06/2026 10:47:59;288;-74.0;-75.0;16;94.44;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20659.722222222223;5.25;6.0;288;272;16;1
27/06/2026 10:48:01;289;-74.0;-75.0;16;94.46;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20663.92733564014;5.5;5.5;289;273;16;1
27/06/2026 10:48:03;290;-74.0;-75.0;16;94.48;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20668.103448275862;5.5;5.5;290;274;16;1
27/06/2026 10:48:05;291;-74.0;-75.0;16;94.5;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20672.250859106527;6.0;6.25;291;275;16;1
27/06/2026 10:48:07;292;-74.0;-74.0;16;94.52;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20676.3698630137;5.75;5.75;292;276;16;1
27/06/2026 10:48:09;293;-73.0;-74.0;16;94.54;-73.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20680.46075085324;5.75;6.0;293;277;16;1
27/06/2026 10:48:11;294;-72.0;-73.0;16;94.56;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20684.52380952381;5.5;5.5;294;278;16;1
27/06/2026 10:48:13;295;-73.0;-73.0;16;94.58;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20688.5593220339;6.25;5.75;295;279;16;1
27/06/2026 10:48:15;296;-73.0;-73.0;16;94.59;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20692.567567567567;5.5;5.5;296;280;16;1
27/06/2026 10:48:17;297;-73.0;-73.0;16;94.61;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20696.548821548822;5.5;5.75;297;281;16;1
27/06/2026 10:48:19;298;-73.0;-73.0;16;94.63;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20700.503355704695;5.5;6.0;298;282;16;1
27/06/2026 10:48:21;299;-73.0;-73.0;16;94.65;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20704.43143812709;5.75;5.75;299;283;16;1
27/06/2026 10:48:25;300;-73.0;-73.0;17;94.33;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20635.41666666667;5.75;5.75;299;283;17;1
27/06/2026 10:48:27;301;-73.0;-73.0;17;94.35;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20639.534883720928;5.5;6.0;301;284;17;1
27/06/2026 10:48:29;302;-73.0;-73.0;17;94.37;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20643.625827814572;5.75;5.75;302;285;17;1
27/06/2026 10:48:31;303;-73.0;-73.0;17;94.39;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20647.689768976896;5.5;5.75;303;286;17;1
27/06/2026 10:48:33;304;-74.0;-73.0;17;94.41;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20651.72697368421;5.75;6.0;304;287;17;1
27/06/2026 10:48:35;305;-73.0;-73.0;17;94.43;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20655.737704918032;5.5;5.75;305;288;17;1
27/06/2026 10:48:37;306;-73.0;-73.0;17;94.44;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20659.722222222223;5.5;6.0;306;289;17;1
27/06/2026 10:48:39;307;-73.0;-74.0;17;94.46;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20663.680781758958;5.75;6.25;307;290;17;1
27/06/2026 10:48:41;308;-73.0;-73.0;17;94.48;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20667.613636363636;5.25;6.0;308;291;17;1
27/06/2026 10:48:43;309;-73.0;-73.0;17;94.5;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20671.521035598704;5.5;5.75;309;292;17;1
27/06/2026 10:48:45;310;-73.0;-73.0;17;94.52;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20675.40322580645;5.75;6.0;310;293;17;1
27/06/2026 10:48:47;311;-73.0;-73.0;17;94.53;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20679.26045016077;6.0;6.0;311;294;17;1
27/06/2026 10:48:49;312;-73.0;-73.0;17;94.55;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20683.09294871795;5.75;5.5;312;295;17;1
27/06/2026 10:48:52;313;-74.0;-74.0;17;94.57;-72.0;-75.0;-73.0;-75.0;7;500;5;14;21875.0;20686.900958466456;5.75;6.0;313;296;17;1
