Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
23/06/2026 23:13:18;157;-66.5;-68.5;6;96.18;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21039.012738853504;5.75;5.75;159;151;6;1
23/06/2026 23:13:21;158;-67.5;-68.5;6;96.2;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21044.303797468358;5.75;6.0;160;152;6;1
23/06/2026 23:13:23;159;-67.5;-68.5;6;96.23;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21049.528301886796;5.5;5.75;161;153;6;1
23/06/2026 23:13:26;160;-67.5;-67.5;6;96.25;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21054.6875;6.0;5.5;162;154;6;1
23/06/2026 23:13:29;161;-67.5;-68.5;6;96.27;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21059.782608695656;5.75;5.75;163;155;6;1
23/06/2026 23:13:32;162;-66.5;-68.5;6;96.3;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21064.814814814814;5.5;6.0;164;156;6;1
23/06/2026 23:13:34;163;-67.5;-67.5;6;96.32;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;21069.785276073624;5.75;5.75;165;157;6;1
23/06/2026 23:13:39;164;-67.5;-67.5;7;95.73;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20941.31097560976;5.75;5.75;165;157;7;1
23/06/2026 23:13:41;165;-66.5;-67.5;7;95.76;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20946.969696969696;5.75;5.75;167;158;7;1
23/06/2026 23:13:44;166;-67.5;-68.5;7;95.78;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20952.560240963856;5.5;5.75;168;159;7;1
23/06/2026 23:13:46;167;-66.5;-68.5;7;95.81;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20958.08383233533;5.5;6.75;169;160;7;1
23/06/2026 23:13:51;168;-66.5;-68.5;8;95.24;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20833.33333333333;5.5;6.75;169;160;8;1
23/06/2026 23:13:53;169;-66.5;-68.5;8;95.27;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20839.497041420116;5.5;6.0;171;161;8;1
23/06/2026 23:13:56;170;-67.5;-68.5;8;95.29;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20845.588235294115;5.75;5.75;172;162;8;1
23/06/2026 23:13:59;171;-66.5;-68.5;8;95.32;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20851.6081871345;5.75;5.75;173;163;8;1
23/06/2026 23:14:03;172;-66.5;-68.5;9;94.77;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20730.377906976744;5.75;5.75;173;163;9;1
23/06/2026 23:14:08;173;-66.5;-68.5;10;94.22;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20610.549132947977;5.75;5.75;173;163;10;1
23/06/2026 23:14:10;174;-71.0;-73.0;10;94.25;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20617.81609195402;5.5;5.75;176;164;10;1
23/06/2026 23:14:13;175;-72.0;-73.0;10;94.29;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20624.999999999996;5.75;5.5;177;165;10;1
23/06/2026 23:14:16;176;-68.5;-70.0;10;94.32;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20632.102272727276;5.5;6.0;178;166;10;1
23/06/2026 23:14:18;177;-68.5;-70.0;10;94.35;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20639.124293785313;5.5;5.75;179;167;10;1
23/06/2026 23:14:21;178;-67.5;-68.5;10;94.38;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20646.067415730337;5.5;5.5;180;168;10;1
23/06/2026 23:14:24;179;-67.5;-70.0;10;94.41;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20652.932960893853;6.0;5.75;181;169;10;1
23/06/2026 23:14:27;180;-68.5;-70.0;10;94.44;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20659.722222222223;5.5;5.75;182;170;10;1
23/06/2026 23:14:30;181;-68.5;-70.0;10;94.48;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20666.436464088398;5.5;5.5;183;171;10;1
23/06/2026 23:14:32;182;-68.5;-70.0;10;94.51;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20673.076923076922;5.5;5.5;184;172;10;1
23/06/2026 23:14:35;183;-68.5;-68.5;10;94.54;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20679.64480874317;5.5;5.5;185;173;10;1
23/06/2026 23:14:38;184;-68.5;-68.5;10;94.57;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20686.141304347824;5.75;5.75;186;174;10;1
23/06/2026 23:14:40;185;-68.5;-68.5;10;94.59;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20692.567567567567;6.0;5.75;187;175;10;1
23/06/2026 23:14:43;186;-67.5;-68.5;10;94.62;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20698.924731182797;5.5;6.0;188;176;10;1
23/06/2026 23:14:46;187;-68.5;-68.5;10;94.65;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20705.21390374332;5.75;5.75;189;177;10;1
23/06/2026 23:14:49;188;-67.5;-68.5;10;94.68;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20711.436170212764;5.75;5.75;190;178;10;1
23/06/2026 23:14:51;189;-68.5;-68.5;10;94.71;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20717.592592592595;5.75;6.0;191;179;10;1
23/06/2026 23:14:54;190;-68.5;-68.5;10;94.74;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20723.684210526313;5.5;5.5;192;180;10;1
23/06/2026 23:14:57;191;-67.5;-68.5;10;94.76;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20729.712041884814;5.5;5.75;193;181;10;1
23/06/2026 23:14:59;192;-67.5;-68.5;10;94.79;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20735.67708333333;5.75;5.75;194;182;10;1
23/06/2026 23:15:02;193;-67.5;-68.5;10;94.82;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20741.580310880832;5.5;5.75;195;183;10;1
23/06/2026 23:15:06;194;-67.5;-68.5;11;94.33;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20634.664948453606;5.5;5.75;195;183;11;1
23/06/2026 23:15:09;195;-68.5;-68.5;11;94.36;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20641.02564102564;5.75;5.5;197;184;11;1
23/06/2026 23:15:11;196;-67.5;-68.5;11;94.39;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20647.321428571428;6.0;5.75;198;185;11;1
23/06/2026 23:15:14;197;-67.5;-67.5;11;94.42;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20653.553299492385;5.75;6.0;199;186;11;1
23/06/2026 23:15:18;198;-67.5;-67.5;12;93.94;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20549.242424242424;5.75;6.0;199;186;12;1
23/06/2026 23:15:21;199;-67.5;-70.0;12;93.97;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20555.904522613062;5.5;5.75;201;187;12;1
23/06/2026 23:15:24;200;-68.5;-71.0;12;94.0;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20562.5;5.75;6.0;202;188;12;1
23/06/2026 23:15:26;201;-67.5;-68.5;12;94.03;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20569.02985074627;5.75;5.5;203;189;12;1
23/06/2026 23:15:29;202;-68.5;-68.5;12;94.06;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20575.49504950495;5.75;5.75;204;190;12;1
23/06/2026 23:15:32;203;-67.5;-68.5;12;94.09;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20581.896551724138;5.75;6.0;205;191;12;1
23/06/2026 23:15:35;204;-67.5;-68.5;12;94.12;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20588.235294117647;5.75;5.75;206;192;12;1
23/06/2026 23:15:37;205;-67.5;-68.5;12;94.15;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20594.51219512195;5.75;6.0;207;193;12;1
23/06/2026 23:15:40;206;-67.5;-68.5;12;94.17;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20600.728155339806;5.5;5.5;208;194;12;1
23/06/2026 23:15:43;207;-67.5;-68.5;12;94.2;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20606.884057971016;5.5;6.0;209;195;12;1
23/06/2026 23:15:45;208;-68.5;-70.0;12;94.23;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20612.980769230766;5.5;5.75;210;196;12;1
23/06/2026 23:15:48;209;-68.5;-70.0;12;94.26;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20619.019138755983;5.75;5.75;211;197;12;1
23/06/2026 23:15:50;210;-68.5;-70.0;12;94.29;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20624.999999999996;5.5;5.5;212;198;12;1
23/06/2026 23:15:53;211;-67.5;-68.5;12;94.31;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20630.924170616112;5.5;5.75;213;199;12;1
23/06/2026 23:15:56;212;-67.5;-70.0;12;94.34;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20636.792452830192;5.75;5.75;214;200;12;1
23/06/2026 23:15:59;213;-68.5;-70.0;12;94.37;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20642.605633802817;5.75;5.5;215;201;12;1
23/06/2026 23:16:01;214;-68.5;-70.0;12;94.39;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20648.364485981307;5.25;5.75;216;202;12;1
23/06/2026 23:16:04;215;-68.5;-70.0;12;94.42;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20654.06976744186;5.75;6.0;217;203;12;1
23/06/2026 23:16:07;216;-67.5;-70.0;12;94.44;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20659.722222222223;5.75;5.75;218;204;12;1
23/06/2026 23:16:09;217;-67.5;-68.5;12;94.47;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20665.322580645163;5.5;6.0;219;205;12;1
23/06/2026 23:16:12;218;-70.0;-71.0;12;94.5;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20670.871559633026;5.75;5.75;220;206;12;1
23/06/2026 23:16:15;219;-68.5;-70.0;12;94.52;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20676.3698630137;5.5;5.5;221;207;12;1
23/06/2026 23:16:17;220;-68.5;-70.0;12;94.55;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20681.81818181818;5.75;6.75;222;208;12;1
23/06/2026 23:16:20;221;-68.5;-70.0;12;94.57;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20687.217194570134;5.75;5.75;223;209;12;1
23/06/2026 23:16:23;222;-67.5;-68.5;12;94.59;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20692.567567567567;5.5;5.75;224;210;12;1
23/06/2026 23:16:25;223;-67.5;-68.5;12;94.62;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20697.86995515695;5.75;5.25;225;211;12;1
23/06/2026 23:16:28;224;-67.5;-68.5;12;94.64;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20703.125;5.75;5.75;226;212;12;1
23/06/2026 23:16:31;225;-68.5;-68.5;12;94.67;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20708.333333333336;5.75;6.0;227;213;12;1
23/06/2026 23:16:33;226;-66.5;-68.5;12;94.69;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20713.49557522124;5.5;5.5;228;214;12;1
23/06/2026 23:16:36;227;-66.5;-67.5;12;94.71;-66.5;-73.0;-67.5;-75.0;7;500;5;20;21875.0;20718.61233480176;5.75;6.0;229;215;12;1
23/06/2026 23:16:39;228;-74.0;-76.0;12;94.74;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20723.684210526313;5.25;5.5;230;216;12;1
23/06/2026 23:16:41;229;-70.0;-71.0;12;94.76;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20728.711790393012;5.75;6.0;231;217;12;1
23/06/2026 23:16:44;230;-71.0;-72.0;12;94.78;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20733.695652173912;5.75;5.5;232;218;12;1
23/06/2026 23:16:47;231;-73.0;-75.0;12;94.81;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20738.636363636364;5.25;6.0;233;219;12;1
23/06/2026 23:16:49;232;-71.0;-73.0;12;94.83;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20743.53448275862;5.25;5.5;234;220;12;1
23/06/2026 23:16:52;233;-72.0;-73.0;12;94.85;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20748.390557939914;5.5;5.5;235;221;12;1
23/06/2026 23:16:55;234;-74.0;-75.0;12;94.87;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20753.205128205125;5.5;5.75;236;222;12;1
23/06/2026 23:16:57;235;-74.0;-75.0;12;94.89;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20757.978723404256;5.5;5.75;237;223;12;1
23/06/2026 23:17:00;236;-74.0;-75.0;12;94.92;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20762.71186440678;5.25;5.75;238;224;12;1
23/06/2026 23:17:04;237;-74.0;-75.0;13;94.51;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20675.105485232067;5.25;5.75;238;224;13;1
23/06/2026 23:17:07;238;-71.0;-73.0;13;94.54;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20680.14705882353;5.5;5.75;240;225;13;1
23/06/2026 23:17:10;239;-72.0;-73.0;13;94.56;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20685.146443514644;5.5;5.5;241;226;13;1
23/06/2026 23:17:12;240;-72.0;-74.0;13;94.58;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20690.104166666664;5.25;5.5;242;227;13;1
23/06/2026 23:17:15;241;-71.0;-72.0;13;94.61;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20695.020746887963;5.75;6.0;243;228;13;1
23/06/2026 23:17:18;242;-73.0;-74.0;13;94.63;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20699.896694214876;5.25;5.5;244;229;13;1
23/06/2026 23:17:20;243;-71.0;-73.0;13;94.65;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20704.732510288064;5.75;6.75;245;230;13;1
23/06/2026 23:17:23;244;-72.0;-73.0;13;94.67;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20709.528688524588;5.5;5.5;246;231;13;1
23/06/2026 23:17:26;245;-72.0;-73.0;13;94.69;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20714.285714285714;5.5;5.75;247;232;13;1
23/06/2026 23:17:29;246;-71.0;-72.0;13;94.72;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20719.00406504065;5.25;6.0;248;233;13;1
23/06/2026 23:17:31;247;-72.0;-73.0;13;94.74;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20723.684210526313;5.5;5.75;249;234;13;1
23/06/2026 23:17:34;248;-70.0;-71.0;13;94.76;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20728.326612903227;5.75;6.0;250;235;13;1
23/06/2026 23:17:37;249;-72.0;-73.0;13;94.78;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20732.93172690763;5.5;5.25;251;236;13;1
23/06/2026 23:17:40;250;-71.0;-73.0;13;94.8;-66.5;-74.0;-67.5;-76.0;7;500;5;20;21875.0;20737.5;5.5;6.0;252;237;13;1
23/06/2026 23:17:42;251;-75.0;-75.0;13;94.82;-66.5;-75.0;-67.5;-76.0;7;500;5;20;21875.0;20742.031872509964;5.0;5.25;253;238;13;1
23/06/2026 23:17:45;252;-72.0;-73.0;13;94.84;-66.5;-75.0;-67.5;-76.0;7;500;5;20;21875.0;20746.527777777774;5.5;6.0;254;239;13;1
23/06/2026 23:17:48;253;-72.0;-74.0;13;94.86;-66.5;-75.0;-67.5;-76.0;7;500;5;20;21875.0;20750.98814229249;5.25;5.5;255;240;13;1
23/06/2026 23:17:50;254;-74.0;-73.0;13;94.88;-66.5;-75.0;-67.5;-76.0;7;500;5;20;21875.0;20755.41338582677;5.25;5.5;256;241;13;1
23/06/2026 23:17:53;255;-72.0;-73.0;13;94.9;-66.5;-75.0;-67.5;-76.0;7;500;5;20;21875.0;20759.803921568626;5.75;5.75;257;242;13;1
23/06/2026 23:17:56;256;-74.0;-75.0;13;94.92;-66.5;-75.0;-67.5;-76.0;7;500;5;20;21875.0;20764.16015625;5.25;5.5;258;243;13;1
23/06/2026 23:17:58;257;-76.0;-77.5;13;94.94;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20768.48249027237;5.0;5.75;259;244;13;1
23/06/2026 23:18:01;258;-74.0;-75.0;13;94.96;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20772.771317829458;5.5;5.25;260;245;13;1
23/06/2026 23:18:04;259;-73.0;-74.0;13;94.98;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20777.027027027027;5.25;5.75;261;246;13;1
23/06/2026 23:18:06;260;-72.0;-74.0;13;95.0;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20781.25;5.25;5.5;262;247;13;1
23/06/2026 23:18:09;261;-73.0;-73.0;13;95.02;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20785.44061302682;5.5;5.5;263;248;13;1
23/06/2026 23:18:12;262;-73.0;-74.0;13;95.04;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20789.59923664122;5.5;5.5;264;249;13;1
23/06/2026 23:18:14;263;-73.0;-73.0;13;95.06;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20793.726235741444;5.25;5.75;265;250;13;1
23/06/2026 23:18:17;264;-68.5;-70.0;13;95.08;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20797.82196969697;5.5;6.0;266;251;13;1
23/06/2026 23:18:20;265;-71.0;-72.0;13;95.09;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20801.88679245283;5.75;6.0;267;252;13;1
23/06/2026 23:18:22;266;-71.0;-71.0;13;95.11;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20805.921052631576;5.75;5.75;268;253;13;1
23/06/2026 23:18:25;267;-70.0;-71.0;13;95.13;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20809.92509363296;5.75;5.75;269;254;13;1
23/06/2026 23:18:28;268;-67.5;-68.5;13;95.15;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20813.899253731346;5.75;5.5;270;255;13;1
23/06/2026 23:18:30;269;-71.0;-72.0;13;95.17;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20817.843866171002;6.0;5.75;271;256;13;1
23/06/2026 23:18:33;270;-71.0;-72.0;13;95.19;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20821.75925925926;6.0;5.75;272;257;13;1
23/06/2026 23:18:36;271;-71.0;-72.0;13;95.2;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20825.645756457565;5.5;5.75;273;258;13;1
23/06/2026 23:18:38;272;-70.0;-72.0;13;95.22;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20829.503676470587;5.75;6.0;274;259;13;1
23/06/2026 23:18:41;273;-68.5;-70.0;13;95.24;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20833.33333333333;5.5;5.75;275;260;13;1
23/06/2026 23:18:43;274;-70.0;-71.0;13;95.26;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20837.13503649635;5.75;6.0;276;261;13;1
23/06/2026 23:18:46;275;-70.0;-72.0;13;95.27;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20840.909090909092;5.75;6.0;277;262;13;1
23/06/2026 23:18:49;276;-70.0;-71.0;13;95.29;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20844.655797101448;5.75;5.75;278;263;13;1
23/06/2026 23:18:51;277;-71.0;-72.0;13;95.31;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20848.37545126354;6.0;5.75;279;264;13;1
23/06/2026 23:18:54;278;-71.0;-71.0;13;95.32;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20852.06834532374;5.75;5.5;280;265;13;1
23/06/2026 23:18:57;279;-67.5;-68.5;13;95.34;-66.5;-76.0;-67.5;-77.5;7;500;5;20;21875.0;20855.73476702509;5.75;5.75;281;266;13;1
23/06/2026 23:18:59;280;-63.5;-64.5;13;95.36;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20859.375;5.5;6.25;282;267;13;1
23/06/2026 23:19:02;281;-65.5;-66.5;13;95.37;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20862.989323843416;5.75;5.75;283;268;13;1
23/06/2026 23:19:05;282;-65.5;-66.5;13;95.39;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20866.578014184393;5.75;6.0;284;269;13;1
23/06/2026 23:19:07;283;-65.5;-66.5;13;95.41;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20870.141342756182;5.75;5.75;285;270;13;1
23/06/2026 23:19:10;284;-64.5;-65.5;13;95.42;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20873.679577464787;6.0;5.75;286;271;13;1
23/06/2026 23:19:13;285;-65.5;-66.5;13;95.44;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20877.192982456138;5.75;6.25;287;272;13;1
23/06/2026 23:19:16;286;-65.5;-66.5;13;95.45;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20880.68181818182;6.0;5.5;288;273;13;1
23/06/2026 23:19:18;287;-66.5;-67.5;13;95.47;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20884.146341463416;6.25;5.5;289;274;13;1
23/06/2026 23:19:21;288;-66.5;-68.5;13;95.49;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20887.58680555556;5.5;5.75;290;275;13;1
23/06/2026 23:19:23;289;-66.5;-68.5;13;95.5;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20891.003460207612;5.5;5.5;291;276;13;1
23/06/2026 23:19:26;290;-66.5;-68.5;13;95.52;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20894.396551724138;5.5;5.75;292;277;13;1
23/06/2026 23:19:29;291;-66.5;-68.5;13;95.53;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20897.766323024054;5.75;6.0;293;278;13;1
23/06/2026 23:19:31;292;-66.5;-67.5;13;95.55;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20901.113013698632;6.75;6.0;294;279;13;1
23/06/2026 23:19:36;293;-66.5;-67.5;14;95.22;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20829.77815699659;6.75;6.0;294;279;14;1
23/06/2026 23:19:38;294;-66.5;-67.5;14;95.24;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20833.33333333333;5.75;5.5;296;280;14;1
23/06/2026 23:19:41;295;-66.5;-67.5;14;95.25;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20836.86440677966;6.0;5.75;297;281;14;1
23/06/2026 23:19:44;296;-66.5;-67.5;14;95.27;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20840.37162162162;5.5;5.75;298;282;14;1
23/06/2026 23:19:46;297;-66.5;-67.5;14;95.29;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20843.855218855217;5.5;5.5;299;283;14;1
23/06/2026 23:19:49;298;-66.5;-67.5;14;95.3;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20847.31543624161;5.25;6.0;300;284;14;1
23/06/2026 23:19:52;299;-66.5;-67.5;14;95.32;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20850.752508361205;5.75;5.75;301;285;14;1
23/06/2026 23:19:54;300;-66.5;-67.5;14;95.33;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20854.16666666667;5.5;6.0;302;286;14;1
23/06/2026 23:19:57;301;-66.5;-67.5;14;95.35;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20857.558139534885;5.25;5.75;303;287;14;1
23/06/2026 23:20:00;302;-66.5;-67.5;14;95.36;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20860.92715231788;5.5;5.25;304;288;14;1
23/06/2026 23:20:02;303;-66.5;-67.5;14;95.38;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20864.27392739274;6.0;5.75;305;289;14;1
23/06/2026 23:20:05;304;-65.5;-66.5;14;95.39;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20867.598684210527;5.5;5.75;306;290;14;1
23/06/2026 23:20:08;305;-65.5;-66.5;14;95.41;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20870.90163934426;5.75;5.5;307;291;14;1
23/06/2026 23:20:10;306;-65.5;-66.5;14;95.42;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20874.183006535946;5.75;6.25;308;292;14;1
23/06/2026 23:20:13;307;-65.5;-66.5;14;95.44;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20877.442996742673;6.0;6.0;309;293;14;1
23/06/2026 23:20:16;308;-65.5;-66.5;14;95.45;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20880.68181818182;5.75;5.5;310;294;14;1
23/06/2026 23:20:18;309;-66.5;-67.5;14;95.47;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20883.899676375404;5.75;5.75;311;295;14;1
23/06/2026 23:20:21;310;-65.5;-67.5;14;95.48;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20887.09677419355;6.0;6.0;312;296;14;1
23/06/2026 23:20:24;311;-66.5;-67.5;14;95.5;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20890.27331189711;5.5;5.5;313;297;14;1
23/06/2026 23:20:27;312;-65.5;-66.5;14;95.51;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20893.42948717949;5.75;5.75;314;298;14;1
23/06/2026 23:20:29;313;-65.5;-66.5;14;95.53;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20896.56549520767;5.75;5.75;315;299;14;1
